Exec_Order, ThreadId, elapsed_us, elapsed_uc, COMMIT_CYC, INSTRUCTIONS, CLOCK_CYC, L2_CACHE_MISS
10216, 31803, 3, 7600, 406, 720, 13018, 110 
10217, 31803, 2, 7600, 408, 720, 12904, 116 
10218, 31803, 25894, 98404800, 12492480, 20643891, 66988674, 1169168 
10219, 31803, 3, 7600, 415, 718, 15277, 96 
10220, 31803, 2, 7600, 407, 718, 12258, 115 
10221, 31803, 2, 7600, 398, 718, 12158, 103 
10222, 31803, 3, 7600, 401, 719, 12177, 107 
10223, 31803, 2, 7600, 424, 742, 7510, 66 
10224, 31803, 1, 3800, 343, 704, 2698, 5 
1, 32455, 9056, 34412800, 1041022, 2502314, 6753364, 42983 
10225, 31803, 2, 7600, 379, 657, 6900, 64 
10226, 31803, 1, 3800, 347, 704, 3126, 6 
1, 32456, 8974, 34101200, 1039416, 2499233, 6663759, 42933 
10227, 31803, 2, 3800, 376, 657, 6301, 63 
10228, 31803, 1, 3800, 343, 704, 3284, 7 
1, 32457, 9065, 34447000, 1040235, 2501439, 6960973, 43395 
10229, 31803, 31, 114000, 15225, 30484, 113461, 2683 
10230, 31803, 195, 737200, 197052, 538500, 693106, 1133 
10231, 31803, 193, 733400, 197046, 538536, 689614, 1029 
10232, 31803, 209, 794200, 218927, 578730, 741485, 1112 
10233, 31803, 7, 26600, 11143, 20485, 25967, 5 
10234, 31803, 7, 26600, 11142, 20485, 26141, 5 
10235, 31803, 132, 501600, 97700, 179396, 501602, 16538 
10236, 31803, 564, 2143200, 394219, 977041, 1784779, 24780 
10237, 31803, 567, 2150800, 394220, 976959, 1791574, 24808 
10238, 31803, 741, 2819600, 588295, 1322998, 2479177, 35492 
10239, 31803, 121, 456000, 97349, 178181, 461496, 16577 
10240, 31803, 124, 471200, 97344, 178181, 475039, 16602 
10241, 31803, 837, 3176800, 175579, 370235, 617074, 2521 
10242, 31803, 37, 136800, 12819, 28795, 129923, 988 
10243, 31803, 2, 7600, 407, 721, 12844, 113 
10244, 31803, 2, 7600, 407, 720, 12663, 119 
10245, 31803, 2, 3800, 408, 720, 12441, 111 
10246, 31803, 3, 7600, 406, 720, 12713, 112 
10247, 31803, 24925, 94718800, 12492420, 20643889, 62525346, 1148282 
10248, 31803, 2, 7600, 397, 718, 11821, 103 
10249, 31803, 2, 7600, 407, 718, 12098, 106 
10250, 31803, 2, 3800, 402, 718, 11828, 105 
10251, 31803, 1, 0, 346, 719, 3174, 4 
10252, 31803, 2, 7600, 359, 724, 4493, 26 
10253, 31803, 3, 7600, 407, 721, 13282, 113 
10254, 31803, 12, 7600, 409, 721, 14285, 126 
10255, 31803, 2, 7600, 406, 720, 11953, 107 
10256, 31803, 2, 7600, 407, 720, 12339, 118 
10257, 31803, 25455, 96732800, 12492569, 20643891, 65388438, 1163115 
10258, 31803, 3, 7600, 401, 718, 12109, 110 
10259, 31803, 2, 7600, 407, 718, 13710, 114 
10260, 31803, 2, 3800, 398, 718, 12081, 113 
10261, 31803, 1, 3800, 352, 719, 3167, 8 
10262, 31803, 2, 3800, 353, 724, 4109, 22 
10263, 31803, 2, 7600, 412, 721, 13419, 120 
10264, 31803, 2, 7600, 410, 720, 12773, 120 
10265, 31803, 2, 3800, 408, 720, 12979, 115 
10266, 31803, 1, 3800, 356, 720, 3965, 15 
10267, 31803, 24951, 94813800, 12492468, 20643888, 62751711, 1151902 
10268, 31803, 2, 3800, 395, 718, 8493, 66 
10269, 31803, 3, 7600, 406, 718, 11942, 105 
10270, 31803, 2, 3800, 396, 718, 11918, 110 
10271, 31803, 1, 3800, 354, 719, 3784, 5 
10272, 31803, 2, 7600, 422, 742, 7416, 60 
10273, 31803, 1, 3800, 345, 704, 2663, 3 
1, 32458, 8660, 32908000, 1040510, 2503368, 6825122, 42292 
10274, 31803, 2, 7600, 372, 657, 7568, 67 
10275, 31803, 1, 3800, 340, 704, 3128, 7 
1, 32459, 8464, 32167000, 1038618, 2500615, 6686655, 40825 
10276, 31803, 2, 7600, 377, 657, 7451, 67 
10277, 31803, 1, 3800, 339, 704, 3193, 6 
1, 32460, 9033, 34325400, 1048024, 2515871, 7175303, 46229 
10278, 31803, 37, 136800, 15393, 30540, 133538, 2916 
10279, 31803, 140, 532000, 197052, 529906, 478327, 1042 
10280, 31803, 138, 524400, 197051, 529850, 479889, 1026 
10281, 31803, 155, 592800, 218922, 569997, 524619, 1086 
10282, 31803, 7, 26600, 11148, 20485, 26730, 11 
10283, 31803, 7, 26600, 11149, 20485, 27307, 11 
10284, 31803, 128, 486400, 97710, 179358, 487227, 16558 
10285, 31803, 467, 1774600, 394247, 979045, 1427570, 24799 
10286, 31803, 487, 1850600, 394266, 978951, 1452991, 24779 
10287, 31803, 677, 2568800, 588362, 1328646, 2237424, 35338 
10288, 31803, 123, 463600, 97347, 178181, 469617, 16603 
10289, 31803, 123, 463600, 97350, 178181, 470856, 16617 
10290, 31803, 846, 3211000, 175693, 370484, 628885, 2532 
10291, 31803, 36, 133000, 12734, 28503, 128873, 1006 
10292, 31803, 2, 3800, 385, 721, 6736, 55 
10293, 31803, 3, 7600, 409, 720, 12002, 104 
10294, 31803, 2, 7600, 406, 720, 12637, 117 
10295, 31803, 2, 7600, 412, 720, 13353, 110 
10296, 31803, 24268, 92218400, 12492415, 20643889, 61224557, 1134651 
10297, 31803, 2, 7600, 409, 718, 9489, 91 
10298, 31803, 2, 7600, 401, 718, 12349, 107 
10299, 31803, 2, 3800, 408, 718, 11966, 107 
10300, 31803, 1, 3800, 383, 719, 6610, 45 
10301, 31803, 1, 7600, 359, 724, 4394, 28 
10302, 31803, 2, 7600, 406, 721, 12032, 114 
10303, 31803, 2, 7600, 407, 720, 12389, 108 
10304, 31803, 2, 7600, 406, 720, 12542, 103 
10305, 31803, 2, 7600, 408, 720, 12444, 111 
10306, 31803, 25041, 95155800, 12492488, 20643890, 62783100, 1148466 
10307, 31803, 2, 3800, 400, 718, 12285, 110 
10308, 31803, 2, 7600, 397, 718, 13462, 109 
10309, 31803, 3, 7600, 404, 718, 11976, 108 
10310, 31803, 1, 7600, 398, 719, 8829, 86 
10311, 31803, 1, 7600, 357, 724, 4198, 30 
10312, 31803, 3, 7600, 412, 721, 13487, 124 
10313, 31803, 3, 7600, 405, 720, 12241, 114 
10314, 31803, 2, 3800, 408, 720, 12216, 109 
10315, 31803, 1, 3800, 355, 720, 3561, 11 
10316, 31803, 24831, 94357800, 12492328, 20643890, 62436994, 1147453 
10317, 31803, 2, 7600, 406, 718, 12333, 112 
10318, 31803, 2, 7600, 405, 718, 13213, 109 
10319, 31803, 2, 7600, 409, 718, 11578, 105 
10320, 31803, 1, 3800, 348, 719, 3861, 6 
10321, 31803, 2, 7600, 420, 742, 7292, 60 
10322, 31803, 1, 3800, 343, 704, 2768, 3 
1, 32461, 8451, 32110000, 1038805, 2500052, 6677071, 42120 
10323, 31803, 2, 11400, 376, 657, 8057, 66 
10324, 31803, 1, 7600, 345, 704, 3431, 6 
1, 32462, 8685, 33003000, 1037923, 2499432, 6645678, 41594 
10325, 31803, 2, 3800, 375, 657, 6552, 61 
10326, 31803, 1, 3800, 342, 704, 3307, 7 
1, 32463, 8537, 32444400, 1040059, 2501589, 6691359, 42837 
10327, 31803, 32, 117800, 15099, 30198, 116437, 2665 
10328, 31803, 173, 653600, 197107, 533685, 586309, 3214 
10329, 31803, 172, 649800, 197105, 533720, 599198, 3167 
10330, 31803, 192, 729600, 218996, 573955, 669866, 3792 
10331, 31803, 11, 41800, 11149, 20485, 41057, 643 
10332, 31803, 7, 26600, 11140, 20485, 25756, 4 
10333, 31803, 119, 452200, 97710, 179378, 450907, 16555 
10334, 31803, 488, 1854400, 394261, 973435, 1553332, 24771 
10335, 31803, 488, 1850600, 394243, 973405, 1538235, 24775 
10336, 31803, 688, 2614400, 588362, 1318143, 2242515, 35286 
10337, 31803, 123, 463600, 97349, 178181, 468295, 16601 
10338, 31803, 124, 467400, 97346, 178181, 475762, 16621 
10339, 31803, 846, 3211000, 175660, 370077, 643558, 2841 
10340, 31803, 36, 133000, 13180, 29761, 126801, 952 
10341, 31803, 2, 7600, 411, 721, 12300, 113 
10342, 31803, 2, 7600, 404, 720, 12045, 115 
10343, 31803, 2, 7600, 412, 720, 12472, 113 
10344, 31803, 3, 7600, 409, 720, 12505, 112 
10345, 31803, 24394, 92701000, 12492422, 20643886, 61392975, 1133843 
10346, 31803, 1, 7600, 416, 718, 10083, 92 
10347, 31803, 2, 7600, 401, 718, 10756, 107 
10348, 31803, 2, 7600, 397, 718, 12678, 108 
10349, 31803, 1, 3800, 353, 719, 3897, 5 
10350, 31803, 2, 3800, 356, 724, 4311, 28 
10351, 31803, 2, 7600, 410, 721, 12011, 111 
10352, 31803, 2, 7600, 409, 720, 12853, 116 
10353, 31803, 2, 3800, 410, 720, 12036, 114 
10354, 31803, 2, 7600, 413, 720, 12112, 114 
10355, 31803, 24855, 94452800, 12492441, 20643887, 62449242, 1147160 
10356, 31803, 2, 7600, 388, 718, 7915, 55 
10357, 31803, 3, 7600, 403, 718, 13655, 112 
10358, 31803, 3, 11400, 401, 718, 16819, 109 
10359, 31803, 2, 7600, 401, 719, 12290, 103 
10360, 31803, 1, 3800, 355, 724, 4410, 33 
10361, 31803, 3, 7600, 412, 721, 12509, 120 
10362, 31803, 3, 7600, 408, 720, 12151, 114 
10363, 31803, 2, 3800, 409, 720, 12182, 116 
10364, 31803, 3, 7600, 409, 720, 12601, 112 
10365, 31803, 24663, 93723200, 12492397, 20643889, 62637661, 1136135 
10366, 31803, 3, 7600, 405, 718, 12795, 111 
10367, 31803, 3, 7600, 405, 718, 12911, 109 
10368, 31803, 3, 7600, 400, 718, 12160, 107 
10369, 31803, 2, 3800, 404, 719, 11884, 101 
10370, 31803, 1, 7600, 419, 742, 6551, 69 
10371, 31803, 1, 3800, 340, 704, 2800, 3 
1, 32464, 8291, 31505800, 1038386, 2499624, 6534763, 40583 
10372, 31803, 2, 7600, 372, 657, 7293, 68 
10373, 31803, 1, 3800, 340, 704, 4028, 8 
1, 32465, 8110, 30814200, 1037518, 2499953, 6468489, 39471 
10374, 31803, 3, 7600, 373, 657, 7581, 66 
10375, 31803, 1, 3800, 340, 704, 3367, 10 
1, 32466, 8676, 32965000, 1040952, 2501643, 6798977, 43269 
10376, 31803, 37, 140600, 15466, 30734, 134247, 2910 
10377, 31803, 215, 813200, 197049, 541033, 750006, 1042 
10378, 31803, 214, 813200, 197039, 541185, 749622, 1027 
10379, 31803, 231, 877800, 218945, 581303, 824080, 1096 
10380, 31803, 7, 26600, 11150, 20485, 27078, 19 
10381, 31803, 7, 26600, 11144, 20485, 26433, 3 
10382, 31803, 136, 520600, 97723, 179372, 481960, 16561 
10383, 31803, 651, 2473800, 394216, 982734, 2122470, 24801 
10384, 31803, 646, 2454800, 394218, 982823, 2132695, 24775 
10385, 31803, 875, 3321200, 588382, 1334577, 2950597, 35159 
10386, 31803, 124, 467400, 97350, 178181, 473930, 16607 
10387, 31803, 131, 494000, 97346, 178181, 499723, 16614 
10388, 31803, 844, 3203400, 175539, 370182, 619549, 2518 
10389, 31803, 36, 136800, 12573, 28052, 130093, 968 
10390, 31803, 2, 7600, 409, 721, 12543, 115 
10391, 31803, 2, 7600, 409, 720, 12964, 117 
10392, 31803, 3, 7600, 413, 720, 12405, 112 
10393, 31803, 1, 3800, 352, 720, 3264, 4 
10394, 31803, 24540, 93259600, 12492392, 20643889, 61964695, 1145643 
10395, 31803, 3, 7600, 406, 718, 14524, 123 
10396, 31803, 3, 7600, 402, 718, 12322, 109 
10397, 31803, 3, 7600, 404, 718, 12055, 104 
10398, 31803, 2, 7600, 399, 719, 12214, 106 
10399, 31803, 1, 3800, 363, 724, 4402, 31 
10400, 31803, 3, 7600, 411, 721, 10603, 109 
10401, 31803, 2, 7600, 409, 720, 12003, 108 
10402, 31803, 2, 7600, 409, 720, 12986, 119 
10403, 31803, 1, 3800, 356, 720, 3418, 10 
10404, 31803, 25711, 97705600, 12492156, 20643889, 65378681, 1192261 
10405, 31803, 2, 3800, 396, 718, 10626, 47 
10406, 31803, 2, 7600, 397, 718, 11470, 101 
10407, 31803, 3, 7600, 401, 718, 11679, 92 
10408, 31803, 1, 3800, 351, 719, 3390, 9 
10409, 31803, 2, 7600, 357, 724, 4947, 22 
10410, 31803, 2, 7600, 408, 721, 11756, 105 
10411, 31803, 3, 7600, 407, 720, 13020, 110 
10412, 31803, 2, 7600, 407, 720, 12313, 117 
10413, 31803, 2, 7600, 409, 720, 12861, 116 
10414, 31803, 24209, 91998000, 12492382, 20643887, 61040020, 1133960 
10415, 31803, 2, 7600, 402, 718, 13547, 117 
10416, 31803, 2, 7600, 398, 718, 13018, 102 
10417, 31803, 2, 7600, 399, 718, 11961, 98 
10418, 31803, 2, 7600, 398, 719, 11935, 97 
10419, 31803, 2, 7600, 428, 742, 6791, 70 
10420, 31803, 1, 3800, 343, 704, 3108, 3 
1, 32467, 8170, 31046000, 1036090, 2502195, 6521190, 38604 
10421, 31803, 2, 7600, 372, 657, 7587, 66 
10422, 31803, 1, 3800, 343, 704, 3096, 10 
1, 32468, 8499, 32296200, 1041186, 2503119, 6962456, 41814 
10423, 31803, 2, 7600, 374, 657, 8066, 82 
10424, 31803, 1, 3800, 341, 704, 3098, 9 
1, 32469, 8490, 32265800, 1036983, 2501457, 6230163, 37386 
10425, 31803, 36, 136800, 15468, 30702, 133918, 2912 
10426, 31803, 275, 1045000, 197016, 552064, 952485, 2590 
10427, 31803, 261, 991800, 197071, 551872, 941094, 3171 
10428, 31803, 291, 1105800, 219050, 592119, 1029344, 4431 
10429, 31803, 19, 68400, 11184, 20485, 71307, 2144 
10430, 31803, 16, 60800, 11163, 20485, 60288, 1783 
10431, 31803, 124, 467400, 97744, 179361, 445520, 16603 
10432, 31803, 666, 2527000, 394196, 982222, 2126262, 24762 
10433, 31803, 650, 2470000, 394215, 982150, 2112559, 24800 
10434, 31803, 756, 2872800, 588383, 1332542, 2508209, 35555 
10435, 31803, 120, 456000, 97353, 178181, 461035, 16600 
10436, 31803, 123, 471200, 97349, 178181, 473775, 16595 
10437, 31803, 843, 3199600, 175817, 370731, 629874, 2582 
10438, 31803, 37, 136800, 13066, 29453, 131918, 954 
10439, 31803, 3, 7600, 404, 721, 11524, 104 
10440, 31803, 2, 3800, 411, 720, 12023, 107 
10441, 31803, 2, 7600, 405, 720, 12302, 117 
10442, 31803, 1, 3800, 351, 720, 3570, 3 
10443, 31803, 24241, 92115800, 12492499, 20643891, 61067713, 1133987 
10444, 31803, 2, 3800, 400, 718, 11938, 103 
10445, 31803, 2, 7600, 400, 718, 12637, 107 
10446, 31803, 2, 7600, 403, 718, 12148, 101 
10447, 31803, 2, 3800, 376, 719, 6820, 42 
10448, 31803, 2, 3800, 354, 724, 3957, 30 
10449, 31803, 2, 7600, 412, 721, 12510, 115 
10450, 31803, 3, 7600, 406, 720, 12136, 109 
10451, 31803, 2, 7600, 408, 720, 14097, 109 
10452, 31803, 1, 3800, 357, 720, 3592, 6 
10453, 31803, 24882, 94555400, 12492433, 20643886, 62409436, 1147774 
10454, 31803, 2, 3800, 409, 718, 9262, 82 
10455, 31803, 3, 7600, 403, 718, 12556, 118 
10456, 31803, 3, 7600, 398, 718, 11958, 106 
10457, 31803, 1, 3800, 366, 719, 4448, 22 
10458, 31803, 1, 3800, 358, 724, 4249, 28 
10459, 31803, 2, 7600, 412, 721, 13162, 115 
10460, 31803, 2, 3800, 404, 720, 11910, 119 
10461, 31803, 2, 7600, 418, 720, 11640, 118 
10462, 31803, 1, 3800, 355, 720, 3469, 7 
10463, 31803, 24955, 94829000, 12492512, 20643892, 62572070, 1148896 
10464, 31803, 2, 7600, 398, 718, 12054, 109 
10465, 31803, 2, 3800, 404, 718, 11974, 112 
10466, 31803, 2, 3800, 401, 718, 11948, 96 
10467, 31803, 1, 3800, 346, 719, 3211, 7 
10468, 31803, 2, 7600, 421, 742, 6703, 73 
10469, 31803, 1, 3800, 344, 704, 2880, 8 
1, 32470, 8299, 31532400, 1037553, 2499460, 6531824, 39514 
10470, 31803, 2, 7600, 377, 657, 7353, 71 
10471, 31803, 1, 3800, 343, 704, 3090, 7 
1, 32471, 7984, 30339200, 1039187, 2502861, 6497385, 39390 
10472, 31803, 2, 7600, 374, 657, 7981, 68 
10473, 31803, 1, 3800, 342, 704, 3466, 11 
1, 32472, 8407, 31946600, 1037056, 2499663, 6600596, 38599 
10474, 31803, 36, 136800, 15423, 30654, 133235, 2871 
10475, 31803, 237, 896800, 197107, 543902, 841488, 3193 
10476, 31803, 228, 870200, 197035, 544040, 821423, 1026 
10477, 31803, 251, 957600, 218975, 584173, 891296, 1205 
10478, 31803, 7, 26600, 11147, 20485, 26838, 5 
10479, 31803, 7, 26600, 11141, 20485, 25932, 1 
10480, 31803, 120, 452200, 97716, 179396, 452813, 16569 
10481, 31803, 617, 2344600, 394205, 986245, 2029607, 24806 
10482, 31803, 619, 2356000, 394241, 986337, 2015279, 24783 
10483, 31803, 865, 3287000, 588325, 1339916, 2915478, 35520 
10484, 31803, 123, 463600, 97345, 178181, 471382, 16586 
10485, 31803, 122, 459800, 97339, 178181, 467440, 16591 
10486, 31803, 861, 3268000, 175833, 370397, 640771, 2861 
10487, 31803, 35, 133000, 12910, 28918, 126479, 996 
10488, 31803, 2, 3800, 411, 721, 12457, 121 
10489, 31803, 2, 7600, 406, 720, 12477, 105 
10490, 31803, 3, 7600, 406, 720, 12741, 113 
10491, 31803, 2, 3800, 383, 720, 7743, 80 
10492, 31803, 24272, 92237400, 12492417, 20643885, 61051482, 1134179 
10493, 31803, 3, 7600, 402, 718, 12713, 114 
10494, 31803, 2, 3800, 401, 718, 11581, 107 
10495, 31803, 3, 7600, 402, 718, 12464, 104 
10496, 31803, 1, 3800, 346, 719, 3224, 8 
10497, 31803, 1, 7600, 357, 724, 4259, 29 
10498, 31803, 3, 7600, 406, 721, 13248, 115 
10499, 31803, 3, 7600, 407, 720, 12438, 115 
10500, 31803, 2, 7600, 407, 720, 12425, 114 
10501, 31803, 1, 3800, 352, 720, 4468, 26 
10502, 31803, 24190, 91925800, 12492441, 20643886, 61036606, 1133471 
10503, 31803, 2, 3800, 391, 718, 7342, 52 
10504, 31803, 3, 7600, 400, 718, 11994, 107 
10505, 31803, 3, 7600, 399, 718, 12011, 109 
10506, 31803, 1, 3800, 353, 719, 3412, 6 
10507, 31803, 1, 3800, 361, 724, 4147, 28 
10508, 31803, 2, 7600, 407, 721, 12729, 117 
10509, 31803, 2, 7600, 408, 720, 11955, 110 
10510, 31803, 2, 7600, 410, 720, 12138, 111 
10511, 31803, 2, 7600, 407, 720, 13210, 116 
10512, 31803, 24162, 91823200, 12492540, 20643886, 60945743, 1133074 
10513, 31803, 2, 3800, 384, 718, 4760, 24 
10514, 31803, 3, 7600, 410, 718, 12250, 114 
10515, 31803, 2, 7600, 401, 718, 16734, 106 
10516, 31803, 1, 3800, 347, 719, 3941, 12 
10517, 31803, 2, 7600, 423, 742, 7239, 56 
10518, 31803, 1, 3800, 347, 704, 2871, 3 
1, 32473, 8091, 30753400, 1038315, 2504336, 6396029, 38841 
10519, 31803, 2, 11400, 375, 657, 7798, 67 
10520, 31803, 1, 3800, 340, 704, 3398, 7 
1, 32474, 7751, 29453800, 1038232, 2504132, 6365359, 37362 
10521, 31803, 2, 7600, 377, 657, 7251, 73 
10522, 31803, 1, 3800, 338, 704, 3102, 9 
1, 32475, 8267, 31414600, 1037611, 2501359, 6390181, 38478 
10523, 31803, 37, 140600, 15409, 30564, 135410, 2904 
10524, 31803, 160, 608000, 197045, 532173, 551922, 1033 
10525, 31803, 159, 604200, 197080, 532016, 548525, 3010 
10526, 31803, 170, 649800, 218970, 572220, 591848, 2228 
10527, 31803, 7, 26600, 11144, 20485, 27009, 13 
10528, 31803, 7, 26600, 11141, 20485, 25736, 2 
10529, 31803, 119, 452200, 97700, 179397, 451921, 16544 
10530, 31803, 502, 1907600, 394232, 974734, 1562326, 24769 
10531, 31803, 494, 1881000, 394219, 974531, 1553556, 24777 
10532, 31803, 708, 2690400, 588316, 1319113, 2308645, 35617 
10533, 31803, 123, 467400, 97343, 178181, 473272, 16584 
10534, 31803, 129, 486400, 97351, 178181, 492828, 16609 
10535, 31803, 859, 3268000, 175803, 370304, 642840, 2878 
10536, 31803, 39, 144400, 12898, 28762, 137203, 946 
10537, 31803, 3, 7600, 407, 721, 13110, 115 
10538, 31803, 3, 7600, 410, 720, 12245, 112 
10539, 31803, 3, 7600, 413, 721, 14033, 113 
10540, 31803, 2, 3800, 407, 720, 11299, 95 
10541, 31803, 24969, 94889800, 12492360, 20643889, 62692775, 1149146 
10542, 31803, 2, 7600, 398, 718, 9302, 81 
10543, 31803, 2, 7600, 406, 718, 12418, 107 
10544, 31803, 2, 3800, 399, 718, 11696, 112 
10545, 31803, 1, 3800, 352, 719, 3831, 7 
10546, 31803, 2, 7600, 359, 724, 4873, 27 
10547, 31803, 2, 7600, 410, 721, 12447, 115 
10548, 31803, 2, 7600, 406, 720, 12793, 113 
10549, 31803, 3, 7600, 407, 720, 12195, 102 
10550, 31803, 2, 3800, 386, 720, 10055, 77 
10551, 31803, 24241, 92119600, 12492299, 20643889, 61075664, 1133956 
10552, 31803, 2, 7600, 401, 718, 12361, 105 
10553, 31803, 3, 7600, 405, 718, 12387, 106 
10554, 31803, 3, 7600, 403, 718, 12655, 113 
10555, 31803, 2, 3800, 395, 719, 8520, 67 
10556, 31803, 1, 3800, 359, 724, 4140, 25 
10557, 31803, 2, 7600, 414, 721, 12110, 114 
10558, 31803, 2, 7600, 411, 720, 12309, 112 
10559, 31803, 2, 7600, 408, 720, 12656, 106 
10560, 31803, 2, 7600, 410, 720, 12043, 104 
10561, 31803, 24889, 94582000, 12492596, 20643888, 62607713, 1147559 
10562, 31803, 2, 3800, 416, 718, 9014, 78 
10563, 31803, 3, 7600, 400, 718, 12054, 107 
10564, 31803, 3, 7600, 395, 718, 11716, 101 
10565, 31803, 1, 3800, 345, 719, 3270, 7 
10566, 31803, 2, 7600, 421, 742, 6943, 71 
10567, 31803, 1, 0, 342, 704, 2830, 4 
1, 32476, 8206, 31182800, 1036883, 2499717, 6413492, 39529 
10568, 31803, 2, 7600, 374, 657, 7645, 72 
10569, 31803, 1, 3800, 343, 704, 3280, 8 
1, 32477, 8358, 31760400, 1037957, 2503000, 6406741, 37735 
10570, 31803, 2, 7600, 374, 657, 7364, 74 
10571, 31803, 1, 3800, 339, 704, 3431, 10 
1, 32478, 8498, 32288600, 1046038, 2516777, 6574098, 39680 
10572, 31803, 36, 140600, 15415, 30601, 135283, 2890 
10573, 31803, 215, 813200, 197040, 541125, 758842, 1158 
10574, 31803, 209, 794200, 197031, 541196, 751439, 1025 
10575, 31803, 232, 885400, 218917, 581289, 815684, 1099 
10576, 31803, 7, 26600, 11146, 20485, 25920, 5 
10577, 31803, 7, 26600, 11136, 20485, 25915, 3 
10578, 31803, 121, 459800, 97724, 179464, 457611, 16540 
10579, 31803, 610, 2321800, 394221, 983383, 1949302, 24788 
10580, 31803, 676, 2565000, 394244, 983378, 1983854, 24783 
10581, 31803, 844, 3207200, 588312, 1334151, 2821031, 35530 
10582, 31803, 130, 494000, 97350, 178182, 485183, 16590 
10583, 31803, 141, 532000, 97354, 178182, 497024, 16629 
10584, 31803, 859, 3260400, 175760, 370475, 644129, 2814 
10585, 31803, 36, 133000, 12667, 28336, 126819, 992 
10586, 31803, 1, 7600, 400, 721, 9132, 67 
10587, 31803, 2, 7600, 410, 720, 12516, 114 
10588, 31803, 2, 7600, 413, 720, 12198, 112 
10589, 31803, 2, 3800, 409, 720, 11987, 108 
10590, 31803, 24888, 94578200, 12492351, 20643892, 62571523, 1152254 
10591, 31803, 2, 3800, 403, 718, 11831, 103 
10592, 31803, 3, 7600, 400, 718, 12368, 110 
10593, 31803, 2, 7600, 400, 718, 12469, 116 
10594, 31803, 1, 3800, 346, 719, 2797, 2 
10595, 31803, 1, 7600, 352, 724, 4045, 26 
10596, 31803, 2, 7600, 412, 721, 12148, 108 
10597, 31803, 2, 3800, 410, 720, 12198, 107 
10598, 31803, 2, 7600, 405, 720, 12870, 122 
10599, 31803, 1, 3800, 355, 720, 3431, 6 
10600, 31803, 24269, 92229800, 12492437, 20643885, 61038238, 1134285 
10601, 31803, 2, 3800, 415, 718, 9629, 89 
10602, 31803, 3, 7600, 403, 718, 14600, 109 
10603, 31803, 2, 7600, 401, 718, 11902, 108 
10604, 31803, 2, 7600, 403, 719, 11661, 101 
10605, 31803, 1, 7600, 351, 724, 4505, 27 
10606, 31803, 2, 3800, 413, 721, 12939, 117 
10607, 31803, 2, 3800, 412, 720, 12199, 112 
10608, 31803, 3, 7600, 411, 720, 13593, 123 
10609, 31803, 1, 3800, 352, 720, 3885, 9 
10610, 31803, 24836, 94376800, 12492346, 20643888, 62221331, 1147079 
10611, 31803, 1, 7600, 389, 718, 8001, 76 
10612, 31803, 2, 7600, 406, 718, 11885, 105 
10613, 31803, 2, 7600, 397, 718, 11611, 111 
10614, 31803, 2, 7600, 418, 719, 10083, 102 
10615, 31803, 2, 7600, 419, 742, 6449, 67 
10616, 31803, 1, 3800, 340, 704, 2870, 9 
1, 32479, 8505, 32319000, 1041832, 2506199, 6540617, 41486 
10617, 31803, 2, 7600, 375, 657, 7334, 65 
10618, 31803, 2, 3800, 342, 704, 3404, 6 
1, 32480, 8501, 32303800, 1040696, 2504991, 6520478, 39702 
10619, 31803, 2, 7600, 373, 657, 7382, 67 
10620, 31803, 1, 3800, 341, 704, 3227, 13 
1, 32481, 7986, 30346800, 1038017, 2505116, 6244914, 36667 
10621, 31803, 37, 140600, 15392, 30539, 134904, 2899 
10622, 31803, 178, 676400, 197108, 534075, 595110, 3212 
10623, 31803, 165, 623200, 197042, 534010, 579849, 1038 
10624, 31803, 187, 706800, 218965, 574243, 635197, 1195 
10625, 31803, 7, 26600, 11148, 20485, 27934, 12 
10626, 31803, 7, 26600, 11138, 20485, 26841, 13 
10627, 31803, 125, 475000, 97686, 179331, 474525, 16546 
10628, 31803, 538, 2040600, 394207, 976615, 1685227, 24757 
10629, 31803, 536, 2040600, 394263, 976528, 1694953, 24793 
10630, 31803, 759, 2880400, 588347, 1322748, 2477155, 35591 
10631, 31803, 121, 456000, 97341, 178181, 464457, 16583 
10632, 31803, 131, 497800, 97353, 178182, 464125, 16624 
